ID;Sports and exercise;Bars and clubs;Literature;Music;Family;Nature and wildlife;Gardening;Home decoration;Travel;Handicraft;Fashion and clothing;Monthly income;Gender;Age
333;6;5;4;4;10;7;6;5;8;7;7;2750;F;27
334;10;9;10;8;8;7;7;10;9;7;8;3376;M;51
335;10;9;3;6;5;5;5;8;9;4;6;3347;M;35
336;6;9;7;10;6;6;10;7;5;4;4;2870;F;48
337;8;8;4;2;4;5;6;5;7;3;7;3469;M;42
338;8;6;5;5;9;4;7;6;6;6;10;879;F;41
339;7;5;7;10;6;4;7;6;8;2;6;4166;F;55
340;6;4;8;4;6;2;7;9;4;5;5;4292;F;52
341;9;10;4;10;10;8;8;7;10;5;5;2546;M;37
342;7;6;4;10;3;3;7;6;5;2;9;5222;M;64
343;5;5;7;10;9;7;9;10;5;7;5;3183;F;51
344;8;6;6;7;7;6;7;8;6;4;4;4550;M;48
345;4;8;3;4;6;4;5;4;8;2;7;3140;M;24
346;9;7;6;5;7;9;4;5;9;4;9;1828;F;18
347;4;4;10;9;3;1;3;4;5;1;5;3409;M;63
348;5;4;6;4;5;2;6;6;4;0;1;4687;M;66
349;6;7;1;3;4;3;3;0;4;3;8;2183;M;36
350;3;5;4;3;1;3;3;1;2;0;7;3334;M;52
351;6;7;0;2;6;3;4;5;6;3;10;3075;M;24
352;3;5;3;6;6;4;7;5;4;3;9;2829;F;49
353;5;8;1;2;5;3;2;4;3;0;10;3637;M;41
354;6;7;3;6;5;4;4;4;6;5;8;2053;M;32
355;7;6;4;3;9;5;9;6;10;7;8;1401;F;46
356;3;4;3;6;6;7;5;5;0;5;9;4263;F;42
357;4;1;5;6;6;4;7;6;7;0;3;3942;F;57
358;9;9;5;9;9;8;6;5;8;6;8;2078;M;26
359;5;2;8;6;8;7;8;10;6;7;6;3148;F;74
360;9;5;7;7;6;6;10;9;5;8;6;3510;F;59
361;2;5;2;4;2;3;1;3;9;1;8;2975;M;37
362;10;10;8;9;7;10;9;10;10;8;5;3674;M;56
363;5;5;4;3;3;2;6;1;4;0;4;4035;M;50
364;10;8;3;7;7;7;7;6;10;8;5;2489;M;37
365;5;9;7;8;3;3;5;2;7;2;3;4636;M;60
366;7;7;6;6;6;8;7;4;7;4;4;2705;F;62
367;10;10;8;9;7;6;9;9;9;7;5;3955;F;54
368;2;3;2;5;0;4;4;5;1;3;7;1585;F;40
369;2;3;3;2;6;1;3;4;9;1;7;3616;M;46
370;6;8;1;10;3;2;5;2;6;0;8;2820;F;51
371;7;9;1;5;9;4;3;5;9;6;6;2114;F;43
372;8;7;7;6;9;6;9;7;6;9;8;3325;M;43
373;5;3;7;3;1;4;2;4;6;3;1;3277;F;57
374;3;3;4;6;4;4;7;7;5;3;8;2870;F;48
375;7;6;5;5;6;5;7;9;5;6;9;4148;M;43
376;0;3;2;1;4;2;3;3;5;0;8;846;F;24
377;2;3;3;0;4;4;3;6;0;1;7;3336;F;40
378;6;3;9;8;4;1;6;5;2;2;6;4099;M;60
379;5;6;7;7;8;5;8;5;7;1;3;3324;M;61
380;5;8;2;2;4;2;4;3;2;2;6;4108;M;48
381;5;3;3;5;5;6;5;5;3;4;3;3499;M;40
382;9;6;5;8;5;5;5;8;7;5;6;3853;F;58
383;6;5;5;4;5;5;7;6;6;3;5;4388;M;45
384;5;7;0;4;4;2;1;3;8;3;9;2064;F;25
385;5;5;5;9;4;1;3;1;5;4;7;3848;M;41
386;5;5;4;7;9;4;7;7;8;5;8;2583;F;46
387;9;9;4;10;6;8;8;6;3;8;7;962;M;33
388;2;5;1;2;6;6;2;3;4;1;5;1377;F;28
389;2;1;7;7;1;3;4;6;5;2;6;3079;F;55
390;5;4;8;6;9;8;9;9;5;8;2;3393;M;58
391;7;8;4;7;9;8;8;5;6;7;10;1884;M;39
392;10;10;8;10;8;6;9;10;10;7;2;2930;M;38
393;6;7;4;4;10;9;10;9;6;7;1;3339;F;59
394;3;4;2;1;7;6;3;3;5;2;9;2521;F;39
395;5;4;4;4;4;2;2;7;4;1;4;4361;M;46
396;10;8;1;5;10;8;6;8;6;7;4;2221;M;40
397;8;10;6;7;10;8;7;8;7;6;5;2366;M;36
398;4;4;7;7;5;5;6;9;5;6;2;4026;F;72
399;10;9;6;10;5;6;8;6;6;5;3;4307;M;55
400;6;9;4;5;5;3;3;5;5;0;8;3294;M;52
401;6;6;3;6;9;8;8;7;2;6;10;486;F;28
402;4;8;1;6;1;1;3;5;4;0;8;2453;M;25
403;9;10;6;9;6;5;7;5;9;4;2;3872;M;58
404;10;9;3;9;9;7;9;8;8;7;6;3620;M;40
405;7;4;2;1;7;7;8;8;7;7;9;1784;F;30
406;8;7;2;6;8;5;6;6;5;5;8;2505;M;18
407;9;8;7;7;8;5;6;8;10;3;2;4884;F;59
408;5;4;4;5;9;9;7;8;4;6;9;2760;F;26
409;2;3;7;7;6;5;3;7;8;2;8;3121;F;52
410;8;6;9;10;3;4;5;9;7;3;1;4560;F;70
411;8;4;10;6;6;6;8;10;8;6;3;2995;F;63
412;10;4;6;10;7;10;6;8;5;7;3;3660;M;50
413;7;6;4;3;9;5;7;7;6;5;9;1242;M;33
414;4;5;5;5;4;5;3;5;6;2;7;2847;M;39
415;10;7;5;10;9;7;9;10;9;7;3;4720;M;64
416;6;8;7;8;5;3;7;8;3;5;5;3848;M;46
417;9;7;8;10;10;6;8;9;7;5;2;4244;M;67
418;2;3;2;5;5;5;4;4;3;5;6;2039;F;54
419;1;4;4;9;3;3;8;6;1;6;6;2386;F;55
420;4;2;5;7;0;2;2;3;4;2;7;4383;M;50
421;3;4;5;3;6;4;5;6;2;4;7;1604;F;28
422;9;8;6;10;8;8;9;7;4;6;8;3336;M;46
423;7;4;10;5;9;5;7;10;0;8;4;2792;F;60
424;7;7;7;9;3;4;3;4;7;3;4;1736;F;73
425;4;6;2;3;3;0;4;3;6;1;10;2548;M;22
426;5;3;5;2;4;4;5;2;5;1;4;3772;F;59
427;10;8;10;10;10;6;9;10;10;4;5;3108;M;55
428;4;7;2;8;3;3;5;3;7;2;8;522;F;32
429;4;4;4;6;8;5;5;6;3;5;3;2850;M;40
430;3;5;5;7;5;8;5;2;6;1;7;1762;F;27
431;6;5;5;7;2;6;6;4;6;3;10;2182;M;34
432;6;4;6;3;6;5;7;6;6;4;7;3469;F;48
433;5;4;7;5;7;6;10;8;6;6;4;2452;F;40
434;8;8;5;5;4;4;3;5;8;1;4;3721;M;41
435;7;8;3;6;4;6;7;6;8;7;6;2055;F;25
436;4;5;2;4;3;3;5;0;5;4;10;2935;M;37
437;10;7;8;8;6;8;10;8;10;5;5;3308;M;47
438;9;8;2;8;6;5;6;5;10;4;4;2936;M;49
439;10;8;6;8;6;4;9;6;4;6;7;4194;M;54
440;3;2;7;6;2;3;5;5;7;2;4;3031;F;56
441;5;7;3;9;3;4;1;3;10;0;8;1556;F;55
442;4;7;3;3;7;2;5;7;4;4;9;2755;M;23
443;5;9;3;3;2;4;3;0;6;0;10;2777;M;34
444;9;10;9;10;6;6;8;8;7;5;0;3642;M;56
445;1;0;6;4;2;2;4;3;2;2;6;3743;F;54
446;5;2;2;7;5;3;2;3;5;1;2;1937;F;40
447;7;8;8;9;7;5;3;4;10;1;6;3408;F;61
448;6;7;6;9;6;8;5;8;8;3;2;3356;M;64
449;5;8;3;6;4;4;3;4;9;5;5;2208;F;49
450;4;1;8;5;7;5;8;9;1;3;5;3502;F;46
451;6;7;6;7;5;8;5;7;6;2;9;3790;F;56
452;4;7;6;7;0;1;4;4;4;2;4;3980;M;62
453;5;8;4;5;4;1;5;3;6;3;4;3821;F;44
454;8;7;6;7;8;5;5;9;8;5;3;3066;F;39
455;4;3;3;6;4;2;6;4;5;2;3;4137;M;43
456;7;5;4;5;5;1;5;2;6;0;1;4232;M;59
457;4;6;2;4;5;1;1;1;6;0;10;2566;F;34
458;2;4;4;3;6;4;3;5;6;3;9;876;F;35
459;7;9;2;5;8;5;5;6;9;3;8;2146;F;19
460;10;8;7;10;8;8;10;10;2;6;3;4467;M;52
461;7;6;4;10;3;6;5;7;9;2;4;4513;M;53
462;3;4;3;4;7;4;8;6;3;4;6;2680;F;50
463;6;8;3;4;6;2;2;0;8;0;7;2299;M;25
464;4;3;0;2;3;1;6;2;3;2;5;3028;M;26
465;4;2;2;4;2;3;5;3;3;2;5;4202;M;45
466;6;8;4;6;8;8;8;7;8;8;8;2432;F;25
467;8;8;8;8;9;5;10;9;6;6;6;3511;M;61
468;3;2;1;7;6;4;2;3;4;2;7;1821;F;23
469;3;3;10;8;7;6;9;9;3;7;6;3661;F;56
470;5;10;0;2;4;2;2;3;10;2;7;907;M;24
471;7;2;7;5;7;7;9;10;3;8;1;5543;M;61
472;8;8;8;8;9;8;7;8;7;10;4;3865;M;28
473;10;9;6;7;7;5;7;8;10;3;6;4306;M;67
474;4;5;3;7;6;0;2;6;6;1;10;3616;M;46
475;5;6;8;8;7;6;7;8;10;5;2;3576;F;59
476;7;6;5;5;5;3;6;3;6;3;5;3047;M;36
477;4;4;8;9;4;4;8;6;9;5;2;2448;F;54
478;5;6;4;4;2;3;2;5;2;2;6;4033;M;38
479;7;9;2;6;8;5;4;5;10;6;10;2240;M;22
480;3;6;3;4;4;3;3;5;2;0;5;2383;F;47
481;7;8;3;5;7;5;5;6;6;6;9;2047;M;27
482;7;9;3;5;6;3;6;1;7;2;7;3536;F;29
483;3;9;2;1;4;2;1;0;7;1;5;1834;M;50
484;7;6;7;10;7;3;10;10;3;7;8;4038;M;52
485;9;10;8;10;9;5;9;9;4;7;5;4534;M;60
486;8;10;4;3;4;5;7;4;9;4;10;2565;M;28
487;4;7;4;6;6;4;4;6;3;3;3;3660;F;63
488;10;9;8;9;6;5;10;9;10;4;5;4002;M;70
489;3;6;3;4;2;3;3;0;7;0;8;2011;F;31
490;6;7;4;9;7;5;7;8;7;3;7;2797;F;42
491;2;6;2;2;6;6;6;5;5;6;8;1440;F;29
492;5;7;6;9;9;7;6;8;10;4;8;1987;F;44
493;8;6;5;7;6;6;5;6;10;2;5;2852;M;36
494;10;9;6;7;4;4;5;6;10;0;0;4224;M;60
495;7;8;8;10;4;5;7;7;7;5;2;3492;F;50
496;8;6;8;9;6;6;8;9;4;4;0;4016;M;60
497;5;7;4;5;6;2;6;5;3;3;9;1507;F;55
498;8;7;4;7;0;6;5;7;6;7;10;2494;M;27
499;5;5;3;8;5;7;5;4;8;4;7;2298;F;29
500;10;10;5;2;3;4;6;6;9;3;5;3097;M;56
501;4;6;2;2;4;3;4;5;5;4;7;2824;M;38
502;2;2;3;5;3;5;1;3;3;0;5;1744;F;35
503;5;5;6;7;6;4;3;7;6;3;5;3312;F;55
504;5;8;5;7;1;3;2;2;5;2;6;3764;F;47
505;6;8;0;5;5;3;3;3;8;1;6;3408;M;28
506;6;4;6;6;6;6;7;5;9;3;4;3707;F;64
507;6;6;4;7;5;8;8;6;4;9;10;2846;M;29
508;7;4;6;9;3;3;3;6;10;1;5;3243;F;54
509;5;7;3;7;6;4;5;7;8;4;10;3637;F;53
510;2;5;1;3;4;0;4;2;8;3;7;852;F;18
511;7;7;6;6;4;6;6;6;9;5;7;1467;F;47
512;6;8;4;9;6;2;3;5;6;0;8;3670;M;36
513;2;5;2;5;3;2;3;3;10;3;9;2187;F;36
514;9;7;7;6;6;3;5;7;7;5;4;4720;M;59
515;7;4;4;8;10;9;9;7;3;6;7;4466;M;45
516;10;9;5;9;9;5;7;9;6;8;5;3791;M;34
517;4;5;2;5;2;3;3;3;6;0;10;1356;F;41
518;9;10;7;10;8;5;8;8;8;2;1;4167;M;61
519;4;4;6;5;8;6;10;9;7;8;9;3674;M;51
520;10;9;7;10;8;7;10;9;6;6;6;3387;F;61
521;5;8;4;4;6;6;5;4;6;4;8;2152;F;47
522;7;9;5;7;6;6;9;6;5;3;10;3527;M;44
523;4;3;1;3;5;6;4;4;2;1;10;2753;M;36
524;4;6;6;8;6;4;8;5;3;4;5;4776;M;44
525;7;5;7;9;8;10;7;7;5;7;4;2029;F;43
526;5;5;1;6;1;3;5;5;5;1;4;1827;M;33
527;5;1;8;6;9;8;9;10;1;8;3;2781;F;49
528;10;10;10;8;10;7;10;9;8;6;0;4420;M;48
529;3;8;5;8;3;6;5;6;9;3;0;2776;F;43
530;5;8;1;6;4;2;4;3;6;2;9;2391;M;32
531;5;5;3;8;8;6;9;4;6;8;7;1646;F;35
532;4;3;5;5;0;4;6;7;3;3;6;5579;M;58
533;9;8;3;9;8;8;7;7;9;7;7;2820;M;32
534;6;7;2;6;4;6;5;2;6;5;10;2599;M;40
535;5;6;4;4;9;7;5;9;9;4;10;2880;M;22
536;5;5;7;6;9;3;7;9;4;3;4;3805;F;52
537;8;10;5;10;4;4;3;7;10;3;5;3988;M;62
538;5;5;3;4;3;3;4;2;8;2;6;3383;F;28
539;10;10;3;9;7;7;9;4;9;8;5;2694;M;18
540;6;6;5;5;7;7;8;6;8;7;7;2217;F;42
541;6;3;4;6;8;6;7;6;2;6;6;1475;F;42
542;10;9;9;10;9;8;9;8;10;5;2;3680;M;68
543;10;5;9;7;8;7;6;8;9;9;4;3688;M;57
544;10;10;9;10;9;3;6;8;6;3;1;4532;M;57
545;7;6;6;6;5;4;4;2;6;2;8;3794;M;46
546;9;7;5;10;1;2;4;2;8;0;7;4426;M;52
547;3;3;6;9;3;4;5;6;3;1;8;2893;F;41
548;3;6;2;7;2;2;5;0;6;2;10;2853;M;27
549;6;10;4;9;7;2;1;4;10;3;5;2868;F;45
550;6;9;0;4;3;2;0;4;10;1;6;2837;M;30
551;8;7;9;8;8;6;9;10;8;7;8;3681;M;54
552;8;7;3;5;6;4;3;4;10;2;8;3400;M;51
553;8;8;5;7;8;5;8;5;9;5;4;2707;F;45
554;4;5;0;3;4;3;1;2;7;1;10;2643;F;20
555;2;1;5;4;4;5;4;4;9;4;9;1534;F;36
556;2;2;0;1;4;4;5;1;1;2;9;2076;F;21
557;10;9;10;10;8;6;9;10;7;7;6;4841;M;55
558;6;3;7;8;9;6;7;10;5;7;5;3555;M;54
559;7;4;9;4;4;5;6;7;4;2;4;2783;F;56
560;6;9;0;4;2;3;3;2;8;1;9;2742;M;31
561;10;7;8;10;10;6;8;9;7;7;2;3503;F;62
562;4;0;5;4;6;7;4;3;2;1;9;2263;M;42
563;7;1;8;8;4;4;6;8;6;4;2;4011;F;61
564;0;5;3;6;6;0;4;2;7;1;5;2359;F;42
565;8;8;1;6;3;3;1;3;8;0;8;3151;M;29
566;7;6;5;8;5;7;10;10;5;6;6;2583;M;44
567;8;2;10;9;9;7;9;10;0;6;8;3695;F;62
568;3;6;4;3;6;3;3;2;4;2;4;2482;F;42
569;8;5;6;8;5;6;6;7;6;4;5;4745;F;50
570;7;6;6;8;4;3;6;5;7;0;5;3557;M;69
571;8;10;2;7;5;6;3;4;8;5;8;1946;M;30
572;4;6;5;6;9;6;8;8;7;9;10;2439;M;34
573;7;9;8;6;7;3;5;2;10;2;4;2800;F;61
574;1;4;0;3;4;5;3;3;2;3;8;1498;F;37
575;10;8;9;8;5;5;7;7;10;5;5;3435;M;60
576;6;4;6;1;10;6;10;6;2;6;8;3709;M;31
577;10;7;5;7;1;5;7;8;7;6;4;2964;M;52
578;6;6;1;5;7;5;5;3;7;3;2;1887;M;44
579;5;6;2;8;5;5;5;7;8;7;7;2222;F;23
580;6;7;3;5;5;6;6;5;9;5;6;1524;F;28
581;9;9;7;9;7;7;10;10;8;7;5;2752;F;56
582;5;7;3;7;7;3;5;6;9;4;5;2478;F;26
583;5;3;6;3;10;5;7;8;3;8;7;2909;M;22
584;5;6;1;4;6;4;5;5;3;3;6;1496;F;38
585;6;8;7;6;4;1;3;2;9;1;9;1939;F;29
586;6;9;5;6;6;2;6;5;10;1;3;3504;M;61
587;4;1;6;4;8;3;7;9;6;5;5;3767;F;59
588;5;7;9;8;7;5;7;9;5;4;2;3603;F;56
589;6;3;5;6;6;4;5;5;5;2;4;4167;M;40
590;7;6;7;7;8;5;7;6;8;4;7;3802;F;45
591;2;5;0;2;4;3;5;2;4;2;9;1821;M;40
592;5;5;5;5;4;5;7;4;4;1;3;4591;M;66
593;7;9;4;6;9;4;10;8;10;4;5;3699;M;27
594;5;6;4;7;7;7;9;6;4;5;7;1688;F;38
595;2;3;1;4;2;4;1;3;10;2;3;715;F;35
596;2;5;2;2;6;2;2;2;4;5;9;2124;M;40
597;8;10;7;6;6;6;6;6;6;3;3;3224;M;57
598;10;10;10;8;9;6;8;10;10;6;1;4592;M;60
599;2;4;6;5;2;4;6;6;4;3;1;4247;F;60
600;7;8;5;3;2;2;1;5;6;0;6;4924;M;46
601;9;9;3;5;8;6;8;6;7;5;9;1545;F;32
602;6;5;6;5;8;7;10;9;3;5;6;4114;M;42
603;7;6;5;6;0;2;5;5;7;2;3;5092;M;62
604;6;6;4;5;9;9;6;7;5;6;10;3572;M;33
605;3;5;4;5;8;6;8;9;4;7;6;2820;F;38
606;4;6;6;8;10;8;9;6;3;7;5;4304;F;55
607;6;6;6;8;7;3;6;6;6;0;4;4038;F;58
608;4;2;5;8;8;8;7;9;2;7;7;3162;F;50
609;10;7;7;2;10;6;7;7;8;5;5;1692;M;22
610;7;6;1;5;5;6;5;5;8;6;6;1841;M;28
611;3;3;4;5;6;7;4;4;4;3;8;3309;M;46
612;10;7;8;9;5;7;5;7;8;4;5;3808;F;57
613;5;7;8;8;8;3;9;7;7;4;2;2808;F;60
614;2;4;3;0;6;4;5;4;1;1;9;1852;F;46
615;7;7;4;6;8;9;8;6;9;6;9;1972;F;39
616;8;7;6;7;5;2;5;4;10;3;5;3833;M;60
617;3;3;8;6;4;0;5;6;3;4;4;2565;F;57
618;7;5;4;6;10;7;8;6;1;5;4;4407;M;48
619;7;6;6;6;8;8;9;6;5;7;5;3975;M;41
620;8;6;5;8;10;8;7;8;2;6;9;3134;M;18
621;8;8;6;10;6;5;3;10;9;4;4;3694;F;63
622;1;1;4;4;3;2;4;2;3;0;9;2832;F;43
623;9;5;8;9;9;8;10;10;2;7;3;3644;M;58
624;3;6;5;6;3;5;2;5;3;0;5;3008;F;35
625;3;4;4;7;9;4;9;8;5;5;5;2985;F;43
626;10;10;9;8;6;8;7;9;9;8;2;3712;F;59
627;8;9;6;10;9;8;9;9;8;6;3;1188;F;42
628;5;6;4;5;2;4;5;5;5;2;2;2660;M;41
629;8;7;2;7;7;9;8;7;5;6;8;3473;M;24
630;10;9;9;4;9;5;8;9;7;7;5;3751;M;42
631;10;10;9;9;9;7;9;10;7;6;1;4756;M;64
632;8;7;3;2;9;8;5;8;2;6;4;2523;F;22
633;5;0;5;6;10;6;8;6;2;7;8;2215;F;35
634;2;4;2;2;0;1;2;3;5;3;7;1441;F;47
635;7;7;4;7;6;3;5;5;3;0;6;4190;M;55
636;6;3;6;6;8;5;9;6;3;4;5;3308;F;31
637;4;4;9;6;8;3;7;7;4;6;5;2725;F;65
638;8;9;2;7;5;4;5;4;7;1;10;2332;M;32
639;4;6;6;3;8;7;5;6;2;5;2;2456;F;64
640;9;7;3;5;7;7;6;5;8;7;10;2298;F;19
641;5;8;2;4;6;1;5;8;4;3;9;2322;M;37
642;9;7;3;9;0;5;4;5;6;0;6;4000;M;51
643;2;3;7;9;8;9;7;9;4;8;7;2396;F;34
644;5;0;5;6;2;3;4;7;7;2;7;3475;F;61
645;8;9;6;8;6;4;6;7;4;3;6;3280;M;60
646;6;8;4;5;3;3;3;4;7;1;5;2420;F;44
647;5;5;4;8;6;5;3;3;2;2;7;3222;M;36
648;3;4;2;2;3;1;3;5;2;2;4;1872;F;44
649;4;5;3;3;9;6;6;9;1;8;3;1481;F;36
650;10;10;2;5;6;6;10;10;10;6;4;4443;M;45
651;4;7;0;5;7;4;2;5;7;4;6;1362;F;23
652;5;6;4;6;5;1;5;6;6;3;4;3662;F;55
653;9;7;6;9;7;4;8;9;4;4;4;3317;M;57
654;4;1;7;7;9;3;6;7;2;5;3;3163;F;66
655;10;8;10;10;7;10;10;7;9;8;4;3571;F;54
656;8;6;8;10;3;7;7;4;7;5;2;3398;F;66
657;6;4;3;3;8;7;8;6;2;8;10;2924;M;21
658;4;7;6;8;7;3;6;6;6;0;2;2032;F;40
659;2;3;4;6;7;3;6;7;0;2;10;2991;F;49
660;5;6;5;4;6;7;6;6;6;3;9;3521;M;49
661;2;2;3;5;6;6;6;6;4;5;4;2193;F;24
662;4;5;5;6;5;5;7;3;4;6;4;2521;F;41
663;7;5;9;7;5;6;8;10;1;9;1;4376;M;63
664;6;8;6;4;10;6;9;4;9;8;9;806;F;25
665;3;3;3;4;3;5;6;5;7;6;10;2309;F;38
666;6;7;6;8;10;6;8;10;5;8;7;3539;M;45
