ID;Sports and exercise;Bars and clubs;Literature;Music;Family;Nature and wildlife;Gardening;Home decoration;Travel;Handicraft;Fashion and clothing;Monthly income;Gender;Age
667;4;5;7;1;5;4;0;2;0;1;5;3345;M;43
668;7;5;6;9;6;6;7;6;5;4;4;4114;M;53
669;5;5;3;8;6;3;3;1;5;0;7;2171;M;47
670;5;2;6;6;5;4;6;8;9;3;6;4777;M;55
671;2;5;5;8;3;3;3;6;5;1;0;6057;M;50
672;8;6;6;8;2;0;5;4;10;1;5;4019;F;68
673;6;2;7;10;8;7;10;10;4;6;0;3212;F;60
674;7;8;7;10;6;3;7;8;7;4;1;2085;F;55
675;7;4;6;9;7;7;5;4;6;6;4;1944;M;49
676;9;7;5;5;10;8;9;6;5;7;6;2782;M;27
677;9;8;10;10;10;10;10;10;10;8;3;3770;M;55
678;5;3;6;6;8;8;7;10;2;6;4;787;F;45
679;2;4;1;9;5;5;5;6;2;6;6;979;M;30
680;4;5;7;9;9;7;9;8;4;5;5;4442;M;49
681;4;3;9;9;1;0;3;5;7;1;3;3587;F;70
682;4;5;8;8;3;2;3;4;3;2;2;3715;M;60
683;4;4;5;6;8;9;6;7;0;5;7;3642;M;27
684;5;2;6;6;8;9;10;8;3;4;5;2440;M;43
685;8;6;6;5;6;3;5;7;3;4;5;4529;M;56
686;7;8;1;5;7;3;4;6;10;2;3;1189;M;30
687;6;8;5;6;1;4;4;2;10;0;4;2083;F;42
688;3;3;3;7;5;4;4;5;8;0;5;2397;F;41
689;6;5;3;5;4;3;4;4;10;2;10;3227;M;35
690;9;8;2;5;5;4;4;4;10;6;7;2674;F;43
691;1;2;0;7;6;5;4;1;5;1;6;2237;F;40
692;10;8;6;8;8;5;8;10;9;9;5;3171;F;58
693;7;7;2;5;4;3;2;3;3;0;6;3822;M;52
694;7;8;4;6;9;9;8;8;10;8;5;2188;F;35
695;9;8;6;10;7;7;9;9;6;6;6;4666;M;78
696;5;6;2;5;1;3;0;1;10;2;9;2370;F;31
697;10;8;9;10;9;6;9;10;9;5;7;4191;M;58
698;7;10;2;8;5;2;4;1;10;0;9;2420;M;32
699;5;1;7;5;6;3;8;7;8;4;3;3963;F;50
700;6;6;6;5;3;2;5;3;9;2;4;4037;M;68
701;7;5;7;8;7;6;10;5;7;5;3;2947;F;66
702;6;4;5;7;10;10;10;6;4;8;10;2967;M;25
703;3;6;0;3;3;2;3;3;5;0;7;2657;M;27
704;5;2;5;5;7;6;7;7;8;4;5;3525;F;35
705;4;4;4;3;2;3;3;3;7;0;9;3295;M;35
706;9;9;4;5;2;4;4;2;10;1;5;3130;M;53
707;10;8;7;9;10;6;10;10;10;7;8;3471;M;48
708;4;3;4;4;10;8;7;5;2;5;7;1082;F;30
709;3;5;3;5;9;4;4;6;2;5;9;1028;F;37
710;4;3;1;4;6;3;3;3;0;2;10;2655;F;23
711;7;10;3;3;6;4;5;4;6;5;10;1692;M;31
712;2;6;7;5;4;2;3;4;5;1;1;3378;F;52
713;6;7;8;7;4;4;7;7;3;5;0;4289;M;60
714;3;4;3;3;3;5;3;2;3;3;9;2928;M;28
715;6;3;7;7;6;4;7;7;2;2;8;3896;F;51
716;7;8;2;5;4;2;3;4;7;1;6;3136;M;46
717;4;8;5;3;1;3;3;5;7;2;4;3466;M;33
718;3;4;0;7;4;2;4;4;4;0;10;2864;F;49
719;10;8;8;8;10;5;10;8;5;7;6;4367;M;57
720;7;8;7;8;9;4;9;6;7;6;4;3578;F;49
721;4;0;7;7;7;5;6;9;2;4;2;4091;F;59
722;4;3;5;6;9;7;8;10;4;6;8;1572;F;22
723;9;8;5;8;6;7;8;10;8;9;4;4062;M;44
724;10;5;6;7;6;8;10;10;9;6;6;4554;F;51
725;5;5;2;5;2;1;1;2;8;3;6;1135;F;37
726;7;6;7;4;8;5;7;7;5;4;2;4558;M;59
727;5;3;0;4;6;3;6;5;9;6;10;1033;F;32
728;6;8;6;9;3;5;4;4;7;4;7;3093;M;44
729;8;10;6;6;7;6;3;5;9;4;7;2712;F;37
730;10;8;9;10;4;6;8;7;7;5;7;4004;M;65
731;10;9;4;3;7;6;5;4;10;4;7;3668;M;25
732;7;10;4;7;2;4;4;6;9;2;8;2567;F;41
733;7;7;1;9;6;5;6;3;9;4;5;2462;F;18
734;8;4;8;9;8;10;10;10;3;7;6;3297;F;59
735;5;4;6;7;2;3;6;6;5;1;6;4147;F;67
736;2;7;3;8;4;3;3;5;4;0;3;3762;F;61
737;6;5;2;4;6;5;4;6;3;5;7;2429;M;41
738;7;10;3;7;3;3;4;4;9;1;5;3862;F;34
739;9;6;3;8;5;5;7;2;7;3;4;2783;M;25
740;7;4;7;8;8;9;10;10;3;7;4;4369;M;47
741;4;7;3;6;2;2;3;6;7;2;3;3207;F;57
742;4;9;2;6;5;0;1;2;10;1;10;2459;M;34
743;8;9;5;7;5;6;8;7;4;4;2;4271;M;63
744;7;8;4;10;6;6;8;6;9;2;3;2583;F;52
745;10;8;9;9;9;10;9;8;9;6;3;3695;M;57
746;4;3;3;6;8;7;8;7;5;6;10;1179;F;34
747;6;4;5;8;9;7;6;6;5;7;10;934;F;31
748;9;8;4;8;10;8;8;6;5;6;6;2769;M;24
749;9;10;5;7;6;5;3;5;4;6;7;2946;M;38
750;2;4;2;4;10;6;7;7;4;5;4;758;F;26
751;6;3;6;8;10;6;10;8;4;6;8;2976;F;46
752;10;6;5;8;5;4;7;8;7;5;4;3795;M;53
753;9;5;8;10;9;6;7;4;6;5;1;3122;F;69
754;3;3;6;5;6;6;6;7;4;3;7;2147;F;52
755;5;6;5;4;2;6;7;6;7;4;5;2870;F;45
756;6;4;7;9;5;6;5;10;1;5;4;3145;M;67
757;4;4;4;4;10;6;7;6;6;6;7;3028;M;36
758;0;5;3;3;3;2;2;2;6;1;7;2415;F;29
759;9;8;6;10;8;7;6;8;10;5;6;4661;F;56
760;10;10;7;8;10;8;9;8;5;6;1;3235;M;59
761;9;6;6;7;7;6;9;8;6;6;6;2790;M;46
762;7;2;2;7;10;7;9;8;5;7;7;404;F;26
763;6;6;6;10;7;2;5;4;4;0;3;3251;F;60
764;6;4;4;9;10;9;10;6;1;5;4;1863;F;30
765;5;3;6;6;6;4;6;9;6;1;0;2719;F;65
766;10;8;10;10;9;6;8;10;5;7;2;4691;M;61
767;10;10;7;10;5;6;9;7;10;6;5;4842;M;65
768;8;3;8;10;8;5;7;10;10;8;2;2330;F;55
769;5;3;2;4;10;7;8;7;4;6;7;2388;F;27
770;7;10;1;6;5;4;0;0;10;2;8;2599;M;25
771;9;8;3;6;7;7;7;5;9;7;8;2272;F;19
772;8;9;3;6;6;6;4;4;9;3;9;3408;M;35
773;2;6;1;2;3;1;2;2;1;3;8;2131;M;33
774;7;6;7;7;7;3;7;6;10;4;0;3545;F;51
775;3;3;7;7;9;2;9;6;3;5;5;3239;F;65
776;5;7;7;6;10;7;10;7;5;9;5;2147;F;54
777;3;4;2;1;3;1;1;1;4;1;8;3085;M;28
778;5;6;4;0;10;8;6;5;2;7;8;2961;F;30
779;9;10;4;5;6;3;6;6;9;4;5;3652;M;18
780;6;7;2;5;6;3;6;5;0;3;6;2767;M;33
781;9;7;8;10;9;5;8;9;10;9;2;2876;F;62
782;2;1;7;7;2;3;5;3;3;2;5;1789;F;53
783;7;4;7;6;10;8;8;8;3;8;5;4547;F;52
784;4;2;7;6;7;3;6;9;1;8;4;3989;M;54
785;9;10;2;3;8;4;9;7;7;9;9;1576;M;48
786;6;7;5;5;7;6;6;5;6;3;8;3810;F;50
787;8;8;6;10;10;5;7;9;10;7;8;3267;F;48
788;7;3;7;4;6;5;8;7;8;6;7;2578;F;35
789;3;5;2;0;4;2;4;2;5;1;6;2186;M;29
790;2;2;2;1;4;3;2;5;4;0;6;4014;M;55
791;8;7;5;9;5;4;7;5;9;3;5;3380;F;58
792;8;8;4;6;6;6;8;7;7;10;5;4272;M;37
793;8;6;4;6;10;7;7;10;7;7;8;3918;M;36
794;8;5;9;9;8;5;10;10;4;4;1;4799;F;67
795;4;6;1;6;7;2;3;2;6;1;6;1765;F;39
796;4;6;3;6;8;6;7;8;8;8;7;2490;F;27
797;6;7;4;5;9;8;9;7;8;5;8;2844;M;40
798;8;10;5;6;3;4;7;3;6;2;10;4492;M;45
799;0;2;1;5;3;2;3;3;2;1;9;506;F;35
800;6;7;4;6;7;3;3;4;7;4;9;264;F;35
801;4;6;2;4;7;9;5;5;10;5;9;2382;F;39
802;5;6;4;3;2;2;2;3;5;0;6;3421;F;55
803;2;5;6;7;1;1;6;6;7;1;6;3099;F;56
804;6;9;6;7;7;5;6;3;7;5;9;2357;M;30
805;6;6;4;10;5;5;4;3;9;1;6;1784;F;55
806;2;5;2;4;5;6;6;5;6;5;4;2361;F;34
807;5;7;5;2;7;10;10;8;2;8;2;2648;F;51
808;3;5;1;2;2;2;0;5;3;0;7;2553;F;29
809;4;3;4;3;5;7;5;8;6;2;5;4434;F;37
810;7;6;2;6;6;6;8;10;4;7;10;3744;M;38
811;4;6;1;6;6;5;5;5;3;4;4;4503;M;37
812;2;4;2;3;6;3;6;1;6;2;8;2928;M;30
813;1;0;5;3;5;2;5;5;6;0;2;3717;F;56
814;5;8;6;2;9;5;7;5;8;2;6;3141;F;37
815;4;6;0;0;3;4;0;5;5;0;9;3643;M;33
816;7;7;7;10;6;5;10;9;10;6;10;1805;F;44
817;6;6;5;3;8;7;8;5;7;6;1;3096;F;50
818;9;9;1;8;10;5;4;4;8;5;8;3036;M;46
819;7;3;5;5;6;5;6;5;5;5;8;2828;M;39
820;10;7;7;10;6;5;6;7;9;4;1;3422;M;57
821;4;8;3;6;3;4;1;4;3;1;5;3502;M;50
822;4;5;9;10;10;5;10;10;8;9;1;4270;F;66
823;5;10;5;3;6;1;4;2;10;2;8;2593;F;36
824;1;1;5;4;8;3;3;5;8;1;7;2425;F;45
825;6;8;3;6;7;2;5;8;5;4;4;4173;M;44
826;1;1;3;3;4;4;3;3;2;5;9;2026;F;41
827;1;4;1;2;4;5;3;0;3;0;8;1117;F;20
828;2;4;5;5;3;2;4;6;0;5;0;3410;F;59
829;5;9;4;6;3;3;2;8;9;0;5;1985;M;53
830;5;1;10;8;9;5;9;10;3;6;4;3197;M;60
831;4;6;8;9;6;3;8;9;6;6;5;3805;F;54
832;10;7;9;6;9;8;10;10;5;6;2;3248;M;50
833;10;7;4;10;10;8;10;9;10;7;6;2784;M;42
834;9;9;6;9;10;9;9;7;7;6;10;3073;F;33
835;4;5;6;5;8;8;10;7;3;8;7;1910;F;57
836;5;8;5;6;3;4;5;5;10;2;4;2873;F;48
837;6;5;5;5;6;3;6;7;6;1;0;3092;F;64
838;7;8;5;5;7;9;8;10;7;9;6;2487;M;40
839;10;7;6;10;3;4;6;9;5;3;4;2378;M;63
840;8;5;7;8;8;9;7;7;10;10;7;2892;F;37
841;5;4;4;7;5;4;7;5;5;3;8;1651;F;34
842;7;6;5;5;7;9;8;6;6;4;7;1533;F;33
843;8;8;6;10;9;6;10;10;5;4;5;4087;M;54
844;7;8;7;10;8;7;6;8;5;8;1;1813;F;57
845;10;9;3;10;8;5;4;4;7;3;4;3655;M;39
846;7;6;9;10;8;7;9;8;9;3;4;2962;F;44
847;5;4;6;6;8;3;6;5;4;6;5;1588;F;26
848;3;7;6;7;10;7;8;5;6;4;3;1787;F;44
849;6;6;2;5;6;3;2;3;6;0;7;3455;M;35
850;8;10;2;2;6;7;4;7;8;1;7;2604;M;30
851;5;3;5;6;7;8;9;5;8;7;7;1972;F;21
852;9;8;7;7;2;1;4;8;10;0;3;4766;M;54
853;2;6;2;2;5;3;2;3;3;4;10;2227;M;43
854;3;1;2;3;8;4;6;5;4;4;5;2615;F;21
855;6;8;8;5;3;3;4;4;7;0;2;5247;M;57
856;10;10;4;3;3;0;4;3;9;2;9;4802;M;46
857;9;10;8;9;5;7;7;10;7;2;4;2903;M;72
858;8;5;8;9;8;8;9;7;5;5;3;3685;F;54
859;6;6;5;7;8;5;10;8;6;8;6;2680;F;53
860;4;5;2;5;2;1;4;4;6;0;8;2690;F;50
861;7;9;7;7;1;3;6;5;9;1;4;3405;M;61
862;7;10;5;8;8;4;6;6;5;4;7;2756;M;49
863;10;9;7;7;10;8;9;10;8;5;6;5147;M;54
864;7;7;4;5;7;6;5;4;7;3;8;2975;F;38
865;0;0;1;2;4;0;4;3;2;2;7;631;F;28
866;5;4;9;8;5;6;5;8;5;5;1;3417;M;55
867;5;5;6;6;7;5;6;6;3;6;3;3958;M;46
868;7;10;3;6;0;2;6;3;7;3;6;2941;F;46
869;3;3;6;8;4;2;4;2;4;1;6;3653;F;54
870;7;5;6;6;6;6;6;6;5;3;3;2942;F;59
871;8;7;5;7;4;2;3;4;7;3;2;3853;F;63
872;6;6;10;5;4;5;8;10;2;4;5;3296;M;71
873;5;7;1;5;5;5;5;6;6;4;7;1787;M;36
874;5;6;6;8;5;6;6;8;6;5;7;3698;F;40
875;10;10;8;9;6;8;9;8;9;5;9;3117;M;39
876;6;3;5;8;7;4;10;4;6;2;1;4601;M;61
877;9;8;3;10;10;9;8;6;9;8;9;739;F;32
878;4;5;3;2;8;3;8;6;1;3;6;1894;F;31
879;3;7;3;5;7;4;5;5;3;4;10;2092;M;26
880;3;8;4;5;3;3;3;5;6;2;8;4058;M;45
881;10;9;7;10;8;6;10;10;8;5;9;4176;M;61
882;10;8;7;10;9;7;9;7;8;8;4;4082;F;53
883;8;8;3;9;9;7;6;6;7;4;6;3445;M;46
884;3;4;3;7;8;7;5;7;5;5;5;3411;F;52
885;6;7;4;5;4;4;3;3;6;5;7;2214;F;40
886;7;7;2;7;6;7;6;6;3;3;10;2019;M;20
887;6;10;2;2;0;2;2;4;7;2;7;2677;F;40
888;9;8;7;10;6;8;9;6;8;4;5;3241;F;60
889;6;3;6;3;8;9;9;9;5;8;4;3020;F;52
890;4;4;7;9;3;1;4;4;4;1;4;3831;M;58
891;6;3;3;8;8;3;8;7;8;5;4;4380;F;63
892;6;9;7;10;3;4;6;5;7;1;3;3568;M;68
893;6;6;7;4;4;4;7;10;2;3;6;5128;M;62
894;8;10;6;9;2;1;4;4;8;1;7;4122;M;60
895;5;7;5;8;7;2;7;6;5;4;10;2908;F;51
896;8;7;9;10;7;7;8;10;6;6;2;3556;F;64
897;5;6;0;6;5;4;7;6;7;5;8;3256;M;47
898;6;7;3;5;9;5;7;5;8;5;10;2522;M;24
899;4;8;0;4;5;4;7;6;5;3;5;919;F;32
900;10;9;10;8;10;7;10;9;6;5;3;4888;M;48
901;4;7;5;6;4;4;6;6;6;5;8;2445;F;40
902;2;3;4;4;1;2;4;4;6;2;10;2154;F;41
903;7;9;1;2;6;2;2;4;8;2;6;2624;M;26
904;10;10;3;6;7;6;4;5;10;3;7;1732;M;40
905;5;3;5;5;5;4;7;3;4;3;4;5179;M;55
906;6;3;7;6;9;7;10;10;3;6;7;3580;F;50
907;4;5;2;0;6;3;2;3;6;0;10;3491;M;33
908;4;4;2;6;6;5;2;5;7;3;4;2128;F;50
909;3;2;7;2;9;4;8;9;7;6;8;1387;F;48
910;10;10;4;10;7;7;4;7;4;8;2;3905;M;51
911;2;1;2;3;0;2;2;5;7;2;8;1591;F;53
912;9;7;7;7;6;7;8;9;9;6;5;3113;F;61
913;10;9;8;10;9;7;9;10;9;8;2;2666;M;62
914;5;4;6;7;10;8;10;5;5;6;7;3304;F;51
915;8;10;1;8;4;7;4;2;5;3;5;2601;M;39
916;8;10;6;8;6;6;9;9;5;6;6;3768;M;58
917;5;5;6;7;3;4;4;6;8;0;2;2862;F;51
918;7;9;5;9;6;6;7;4;8;2;6;2796;M;40
919;5;4;3;6;7;6;7;6;5;6;5;2705;M;41
920;5;6;5;8;8;6;4;6;6;6;1;3211;F;60
921;6;8;4;3;0;2;5;4;8;2;5;2424;M;48
922;4;5;3;4;10;8;9;7;7;8;5;2068;M;24
923;2;1;5;6;8;7;5;8;7;6;5;1995;F;50
924;7;10;1;9;9;6;5;5;7;6;9;2726;M;35
925;4;3;0;4;4;4;5;2;5;2;5;1864;F;39
926;6;5;4;8;3;3;4;4;5;0;6;3986;M;55
927;8;10;3;5;6;3;6;5;7;5;5;2674;F;35
928;10;9;6;10;10;9;8;9;8;5;0;3346;M;73
929;7;10;9;2;7;6;7;7;2;3;2;4430;M;63
930;6;3;4;4;6;4;6;6;2;4;4;3840;M;44
931;5;7;4;6;3;6;4;4;6;1;10;2745;F;46
932;4;2;5;3;4;3;4;3;5;1;5;2917;F;66
933;6;6;8;7;9;5;9;9;6;5;7;3848;M;43
934;6;3;4;9;10;5;7;8;7;6;9;2638;M;37
935;10;9;8;2;7;5;8;9;9;7;6;3052;M;34
936;7;10;4;9;6;4;7;4;10;3;6;2587;M;35
937;7;5;7;8;2;4;6;6;6;1;3;3955;M;66
938;7;3;6;5;7;6;9;6;4;7;2;4329;M;44
939;10;9;6;10;10;8;10;8;7;6;1;4480;M;50
940;6;1;6;5;8;6;8;9;4;5;6;2065;F;46
941;5;7;4;6;2;3;2;5;8;0;1;3141;F;47
942;5;7;6;6;4;4;5;4;7;4;4;4540;M;58
943;9;7;2;6;10;8;7;8;7;5;10;2973;M;24
944;6;8;5;5;4;4;5;2;5;1;5;2303;M;52
945;6;6;2;6;6;5;6;5;6;4;10;3978;M;40
946;7;10;0;7;2;4;3;3;9;0;8;3088;M;37
947;9;10;7;10;10;5;10;10;9;8;1;4107;M;58
948;0;2;3;6;4;5;4;4;3;0;7;2502;F;51
949;3;1;6;7;6;5;7;8;4;3;4;3496;F;63
950;6;7;1;7;9;8;8;6;8;7;5;1378;F;35
951;10;9;9;8;8;9;8;10;10;3;5;4207;M;55
952;7;7;1;4;9;7;7;6;4;5;7;2984;F;35
953;5;6;7;2;5;5;6;5;5;5;4;3441;M;34
954;8;4;5;6;7;7;8;8;0;7;6;3492;M;41
955;8;8;5;8;4;2;4;3;7;1;8;3872;F;46
956;4;4;3;5;8;6;5;4;5;5;9;3266;M;25
957;4;5;4;3;6;8;7;8;4;6;6;3435;M;29
958;10;8;10;7;10;5;8;9;5;7;3;5239;M;55
959;10;9;8;7;7;7;9;10;10;7;3;4923;M;65
960;8;9;6;8;4;4;6;7;8;6;6;3103;M;38
961;7;9;3;8;2;2;4;2;10;3;1;4674;M;61
962;9;10;4;9;2;1;4;4;8;1;3;4360;M;62
963;9;10;4;9;5;7;7;7;7;2;6;3558;F;48
964;4;4;4;6;4;2;4;5;5;2;3;3654;F;53
965;4;6;4;4;7;6;4;5;6;0;5;3068;M;43
966;7;8;3;4;3;2;5;3;10;1;5;3811;M;34
967;8;8;5;9;6;6;6;6;8;4;4;2202;M;49
968;2;1;2;3;6;6;4;6;2;5;10;876;F;30
969;4;3;5;5;10;5;7;9;1;7;8;2635;M;42
970;4;3;5;9;7;7;7;7;1;2;7;2981;M;44
971;9;6;3;6;3;3;5;6;10;2;4;3863;M;64
972;4;5;5;2;3;4;4;6;5;2;7;4418;M;38
973;6;5;8;5;7;6;10;10;4;6;6;3083;M;40
974;7;10;3;6;8;4;8;5;8;3;8;2675;M;37
975;6;7;7;10;6;7;6;10;7;3;3;2564;F;65
976;6;7;1;7;7;2;3;3;4;3;10;2085;M;37
977;10;10;9;10;8;9;10;9;10;5;2;4656;M;58
978;8;10;4;4;4;4;4;7;10;1;2;2958;M;50
979;5;7;9;6;2;3;6;7;6;2;5;4412;F;64
980;9;10;7;10;6;5;8;6;8;4;6;3253;M;55
981;6;3;6;9;10;7;9;9;6;8;2;3091;F;62
982;8;7;5;4;4;3;5;4;4;3;7;2874;M;53
983;4;1;5;2;4;2;7;5;6;3;5;4592;M;66
984;8;9;2;5;3;3;8;3;8;3;10;2993;M;36
985;6;7;4;6;7;9;8;5;9;6;9;1604;F;34
986;4;3;5;6;10;6;7;7;3;8;8;2217;F;37
987;2;3;0;6;1;4;3;1;9;0;10;1480;F;32
988;9;8;9;10;9;5;10;7;10;6;2;5024;M;49
989;10;8;5;9;6;5;6;6;9;3;10;2680;M;44
990;7;9;7;6;7;5;4;9;6;4;4;3632;F;63
991;5;6;4;5;8;5;5;3;5;3;9;2531;F;30
992;4;7;5;7;7;3;8;8;8;6;10;2021;F;28
993;7;6;7;7;10;6;10;7;8;10;10;3023;F;48
994;3;4;1;4;3;4;4;5;1;2;4;3266;M;47
995;6;6;1;10;5;2;2;1;10;0;9;1390;M;24
996;4;1;3;5;1;4;0;2;6;2;8;2579;M;45
997;6;6;5;5;7;7;4;5;7;4;8;3247;M;48
998;4;3;6;6;10;6;8;9;5;7;5;3457;F;47
999;6;6;0;0;5;1;5;2;6;1;9;1129;M;29
1000;10;2;10;5;5;8;10;9;5;6;2;4171;F;60
